pitcher_id,pitcher_name,year,pitches,games,tj_stuff_plus,pitches_per_game,position,pitch_type,mean,std,median,min,max,percentile_1,percentile_99,pitch_grade
682227,Brandon Williamson,2024,54,4,94.91551362447466,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,47.664404895164246
656657,Zach Logue,2024,2,2,89.83370486280441,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,39.44000171700287
668984,Casey Legumina,2024,83,6,98.15326401976125,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,51.41979512326041
640451,Hunter Harvey,2024,562,49,104.03181304530027,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,61.09091226632575
656232,Brandon Bielak,2024,115,16,91.16256285302272,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,39.91901668253067
805673,Zebby Matthews,2024,306,9,101.65774515453907,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,57.185205504777336
643256,Adam Cimber,2024,144,26,97.46751658616259,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,54.67664600409561
658648,Pedro Avila,2024,166,44,88.34465233674686,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,36.33346848745851
669302,Logan Gilbert,2024,318,31,100.04008888981377,,SP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,52.07433018584146
656945,Tanner Scott,2024,452,69,111.31436224711024,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,64.85384338629812
664285,Framber Valdez,2024,1109,27,97.41695704911429,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,54.5749868608835
448179,Rich Hill,2024,9,4,96.38648060502831,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,45.78797375060901
572143,Burch Smith,2024,83,24,103.51017816265545,,RP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,44.748484498225714
656302,Dylan Cease,2024,132,27,106.23907711292728,,SP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,49.62679423020618
689672,Drew Thorpe,2024,108,9,96.80830080139015,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,37.30496683971844
669387,Carmen Mlodzinski,2024,172,35,93.87160725540001,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,41.46091156086504
687377,Orlando Ribalta,2024,17,4,109.76300051375485,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,61.90760790872091
621111,Walker Buehler,2024,382,16,97.84618954192075,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,50.91461038567649
458681,Lance Lynn,2024,128,22,88.64995045146506,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,37.52421267428768
668338,Tyson Miller,2024,20,13,94.08607501646215,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,46.322040818955735
657514,Brennan Bernardino,2024,94,33,96.9003507105796,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,46.672132749907874
605156,Aaron Brooks,2024,53,5,97.72807988958563,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,52.216264285080655
674370,Osvaldo Bido,2024,102,15,102.88154475593176,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,65.56253415095804
656354,Austin Davis,2024,54,7,102.21309554113851,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,55.81318046249621
686799,Jack Kochanowicz,2024,53,9,89.1269392339561,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,36.5701027934645
681676,Ryan Fernandez,2024,471,61,101.25720606149049,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,56.526257102302324
605488,Jeffrey Springs,2024,1,1,81.15969745237264,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,21.886810147502842
592332,Kevin Gausman,2024,235,30,96.86006548410775,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,37.4032746304993
686294,Amos Willingham,2024,13,1,107.53479993124931,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,66.8538643787356
607179,Jordan Weems,2024,446,41,99.14721254995523,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,53.05499330361447
663554,Casey Mize,2024,320,22,102.15281953400405,,SP,FS,98.25541635267653,6.898952096824192,98.46204303842217,72.25450024197754,114.88400714657823,73.39595959354874,114.78967217449389,55.649268362251156
663485,Cole Sands,2024,193,57,93.17347085931141,,RP,FS,98.25541635267653,6.898952096824192,98.46204303842217,72.25450024197754,114.88400714657823,73.39595959354874,114.78967217449389,42.6337428901637
676568,Ricky Vanasco,2024,9,2,101.1508706852173,,RP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,52.735617488250085
663903,Brady Singer,2024,54,24,86.94506303255496,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,34.76502157440791
677865,Justin Bruihl,2024,28,7,92.52005252448717,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,44.728869838698124
650895,Diego Castillo,2024,4,2,87.49531660880868,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,35.655552382152905
690916,Richard Fitts,2024,40,4,108.10209174403658,,SP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,52.95720791403176
660761,José Suarez,2024,389,22,99.7985128898193,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,54.12648251885772
641482,Nestor Cortes,2024,1247,31,100.6092629477426,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,55.4602910402903
572143,Burch Smith,2024,162,40,97.70196863825132,,RP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,45.26274373166158
681402,Gus Varland,2024,171,25,104.91849138016025,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,52.70726193269087
623167,Chris Flexen,2024,6,6,93.7324557183464,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,47.166626928870976
543859,Michael Tonkin,2024,231,49,100.49321894412674,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,60.760370802280384
656638,Alex Lange,2024,81,20,100.443933766302,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,60.66127399002253
594902,Ben Lively,2024,398,29,94.71207016477224,,SP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,29.020567616285618
622065,Alex Young,2024,1,1,98.25723842360436,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,40.05668575580309
666745,Jhony Brito,2024,17,9,100.86987723561262,,RP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,40.028556812201614
669373,Tarik Skubal,2024,569,31,99.5290852620528,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,58.821804712010675
519293,Will Smith,2024,192,41,85.49916514799416,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,30.601856547411003
670955,Edwin Uceta,2024,142,30,97.10358156934511,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,47.02180943039892
657044,Ryan Thompson,2024,609,67,98.50777285991651,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,56.76827040741672
656186,Dan Altavilla,2024,4,3,97.77500534535847,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,52.29220847851542
674285,Eduardo Salazar,2024,1,1,90.68971605802433,,RP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,30.069016114072014
642100,Gabe Speier,2024,6,6,95.67203063764839,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,48.88875260663426
622065,Alex Young,2024,121,16,89.31498054950364,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,38.60049789248308
668678,Zac Gallen,2024,212,27,104.30660308154964,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,51.54520734869531
543351,Jay Jackson,2024,1,1,99.206757008798,,RP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,37.055483885805714
669194,Ryne Nelson,2024,134,25,95.66328427949325,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,40.8454449406064
656629,Michael Kopech,2024,115,45,119.78700324933075,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,80.0
669212,Eli Morgan,2024,257,32,88.73921470042423,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,35.93223631200171
668338,Tyson Miller,2024,32,22,92.4115355596269,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,44.5106767476274
676596,Josh Fleming,2024,32,14,95.7575278447188,,RP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,41.04964623589132
593958,Eduardo Rodriguez,2024,379,10,89.97800900209509,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,37.97024343851747
571578,Patrick Corbin,2024,542,32,97.84489629723308,,SP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,48.29730703357582
607179,Jordan Weems,2024,255,40,108.2677663444037,,RP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,59.0679658946692
693433,Bryan Woo,2024,161,22,97.56064314748969,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,51.9452845338902
448179,Rich Hill,2024,12,4,90.65932975832847,,RP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,39.091120855190994
641816,Tyler Mahle,2024,119,3,99.69017819244304,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,53.94825528209698
528748,Humberto Castellanos,2024,58,7,93.98932103263319,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,47.68310135280325
650893,Génesis Cabrera,2024,77,32,84.89926712108785,,RP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,31.454103910003397
656464,Kevin Ginkel,2024,111,47,95.04962376590962,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,49.81503280833386
554430,Zack Wheeler,2024,387,32,107.82191960531793,,SP,ST,106.44784631565936,5.593943599731136,106.24878922952112,91.18894850636659,125.29541262167034,91.69322149368426,125.25688309207108,52.45635885518154
641703,Brent Honeywell,2024,8,5,91.45551926899279,,RP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,42.588432148950886
682227,Brandon Williamson,2024,18,4,104.01963749113699,,SP,CU,99.88832068607897,4.615228571103906,99.08993373693156,89.84495168337246,119.90089262632986,90.20429983334718,117.89567125997061,58.95148905717114
641793,Zack Littell,2024,364,29,88.99518451128355,,SP,SI,95.14161603816645,4.9734372581529955,95.11657827702109,82.5850956341191,112.99618112461533,82.8856383780296,112.72626192694757,37.64148172009811
605488,Jeffrey Springs,2024,176,7,93.5048391350071,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,45.381368224828215
664129,Geoff Hartlieb,2024,34,5,94.62177980099494,,RP,FC,98.83449547008738,5.811964883678063,98.54483029899575,83.20928731685326,119.78700324933075,83.34007602984008,118.21186533190846,42.751649823413175
657746,Joe Ryan,2024,135,17,100.410383938488,,SP,SL,103.49296290610897,5.265572779780409,103.19144262214559,88.84957017284297,121.88798777026031,89.76670287371176,121.36013955239422,44.1457860397297
689017,Landon Knack,2024,166,15,92.84079554365778,,SP,CH,96.35866365133434,6.178939251378385,95.80884625564597,81.28802319264824,121.14136334013493,82.02275793969746,119.09639344796777,44.30667956981159
471911,Carlos Carrasco,2024,433,21,88.43815792067534,,SP,FF,97.29024735737988,6.078459125845886,97.09670890504734,81.2230917971995,118.10419744965911,81.32311771953398,117.7938724746093,35.436951613172724
